academy_id, academy_name, road_address, building, address, sido, sigungu, dong, zip_code, latitude, longitude
156,f(x)수학학원, 경기 평택시 평택4로 52, , 경기 평택시 비전동 761, 경기, 평택시, 비전2동, 450806, 127.10120359800246, 36.99239356867271
157,F1영수단과학원, 경기 남양주시 불암로 25-39, , 경기 남양주시 별내동 558-65, 경기, 남양주시, 별내동, 472501, 127.11009398414282, 37.64388689450552
158,feel통수학학원, 경기 파주시 미래로 622, 대흥프라자, 경기 파주시 와동동 1301-3, 경기, 파주시, 운정1동, 413190, 126.7509437585836, 37.73270613824337
159,Fire English(파이어 잉글리쉬)보습학원, 경기 부천시 상동로 112, 썬프라자, 경기 부천시 상동 535-3, 경기, 부천시, 상3동, 420862, 126.7538986788525, 37.50701544015293
160,FM수학전문학원, 경기 의정부시 오목로225번길 162, , 경기 의정부시 민락동 804-8, 경기, 의정부시, 송산2동, , 127.09581531201565, 37.744585233488344
161,FM수학학원, 경기 용인시 수지구 문정로 40, , 경기 용인시 수지구 풍덕천동 707-2, 경기, 용인시 수지구, 풍덕천1동, 448553, 127.09492247665314, 37.32421514756906
162,FNC이레학원, 경기 오산시 가수로 70, , 경기 오산시 가수동 27-9, 경기, 오산시, , , 127.04606975112375, 37.14770404019341
163,FNC학원, 경기 오산시 내삼미로79번길 52, , 경기 오산시 수청동 619-3, 경기, 오산시, , , 127.06544039744364, 37.16955459731556
164,FTK열린학원, 경기 파주시 쇠재로 128, , 경기 파주시 금릉동 433-1, 경기, 파주시, 금촌2동, 413030, 126.77784269972783, 37.752617218421896
165,G(지)탑보습학원, 경기 부천시 고리울로8번길 16, , 경기 부천시 고강동 347-1, 경기, 부천시, 고강본동, 421803, 126.81673727717804, 37.52726884762145
166,G.O(지오)보습학원, 경기 부천시 부흥로 262, , 경기 부천시 중동 1208-4, 경기, 부천시, 중2동, 420856, 126.77170131426041, 37.49489844537394
167,G.O.M수학학원, 경기 용인시 수지구 신봉2로 2, 센트럴500, 경기 용인시 수지구 신봉동 33, 경기, 용인시 수지구, 신봉동, 448833, 127.07802914418686, 37.32317148306495
168,G1230 더퍼스트학원, 경기 파주시 쇠재로 124, 국제빌딩, 경기 파주시 금릉동 433-3, 경기, 파주시, 금촌2동, 413030, 126.77783468872356, 37.752260420877526
169,G1230금촌2관학원, 경기 파주시 쇠재로 120, 교원빌딩, 경기 파주시 금릉동 433-5, 경기, 파주시, 금촌2동, 413030, 126.77783570159636, 37.75192165963791
170,G1230금촌학원, 경기 파주시 쇠재로 122, , 경기 파주시 금릉동 433-4, 경기, 파주시, 금촌2동, 413030, 126.77784882249772, 37.752087462082976
171,G1230별내캠퍼스학원, 경기 남양주시 별내3로 334, , 경기 남양주시 별내동 826-3, 경기, 남양주시, 별내동, 472501, 127.11710094897519, 37.66700294608356
172,G1230학원, 경기 구리시 체육관로 82, 타워클래스, 경기 구리시 수택동 847-9, 경기, 구리시, 수택3동, 471828, 127.1381478494822, 37.5919064453079
173,G1230학원, 경기 부천시 송내대로265번길 85, 뱅뱅프라자, 경기 부천시 상동 535-1, 경기, 부천시, 상3동, 420862, 126.75391111500653, 37.50736145115838
174,G2(지투)수학학원, 경기 군포시 광정로 70, 유공빌딩, 경기 군포시 산본동 1144-1, 경기, 군포시, 광정동, 435805, 126.93020954570062, 37.35945931289911
175,Gets(겟츠)정한보습학원, 경기 부천시 장말로 312, 연빌딩, 경기 부천시 심곡동 327-6, 경기, 부천시, 심곡3동, 420826, 126.77663897404842, 37.490929044189144
176,GE어학원, 경기 파주시 교하로 79, , 경기 파주시 목동동 947-1, 경기, 파주시, , , 126.73342129502687, 37.728321543925055
177,GGEC학원, 경기 구리시 검배로59번길 15, 보람미술학원, 경기 구리시 수택동 507-18, 경기, 구리시, 수택1동, 471822, 127.14570855786944, 37.5973609627686
178,GGE영어수학학원, 경기 평택시 포승읍 여술로43번길 18, 포승삼부르네상스2단지, 경기 평택시 포승읍 도곡리 1109, 경기, 평택시, 포승읍, 451782, 126.84666402206533, 36.99046702837911
179,GLE학원, 경기 구리시 건원대로 79, 우진빌딩, 경기 구리시 인창동 382-8, 경기, 구리시, 동구동, 471833, 127.13858994595826, 37.608051670547205
180,GL영어학원, 경기 용인시 수지구 동천로 137, , 경기 용인시 수지구 동천동 937, 경기, 용인시 수지구, 동천동, 448120, 127.08880017792177, 37.33731369308133
181,GnB(지앤비)영수탑보습학원, 경기 부천시 지봉로 111, , 경기 부천시 역곡동 97-6, 경기, 부천시, 역곡1동, , 126.81144065252117, 37.4885389773816
182,GnB선수학외국어보습학원, 경기 부천시 도약로 25, 대동프라자, 경기 부천시 상동 523-3, 경기, 부천시, 상3동, 420860, 126.75188447606084, 37.51279205800837
183,GNB영어쎈수학인창학원, 경기 구리시 건원대로34번길 11, v샤르망, 경기 구리시 인창동 670-8, 경기, 구리시, 동구동, 471841, 127.14078060866166, 37.60463252676103
184,GnB영어학원, 경기 평택시 고덕면 서동대로 2651, 태평아파트, 경기 평택시 고덕면 궁리 75, 경기, 평택시, 고덕면, 451741, 127.03393555728152, 37.016699789400285
185,GnB영어학원, 경기 포천시 소흘읍 송우로 63, , 경기 포천시 소흘읍 송우리 729-8, 경기, 포천시, 소흘읍, 487823, 127.14188776831851, 37.82922195146503
186,GOM(지오엠)수학보습학원, 경기 부천시 소향로 227, 디아뜨갤러리3, 경기 부천시 중동 1144-3, 경기, 부천시, 중1동, 420852, 126.7731665257926, 37.500988454809864
187,GSE영어학원, 경기 성남시 수정구 위례광장로 310, 우성트램타워, 경기 성남시 수정구 창곡동 509-2, 경기, 성남시 수정구, 위례동, , 127.14243658017672, 37.472731423229895
188,GS클래스학원, 경기 남양주시 별내면 청학로 78, 스파빌, 경기 남양주시 별내면 청학리 418-1, 경기, 남양주시, 별내면, 472811, 127.11860308849194, 37.707804889477885
189,Guru&apos;s(그루스)아카데메이아영어보습학원, 경기 부천시 상동로117번길 49, 아트프라자, 경기 부천시 상동 533-3, 경기, 부천시, 상3동, 420861, 126.75066161014178, 37.50774026591336
190,HAAS영어학원, 경기 용인시 기흥구 용구대로2394번길 18, 연원프라자, 경기 용인시 기흥구 마북동 520-7, 경기, 용인시 기흥구, 마북동, 446511, 127.108484795464, 37.299565605073646
191,Happy한아이리더학원, 경기 평택시 동부공원로14번길 32-11, , 경기 평택시 비전동 884-12, 경기, 평택시, 비전2동, 450811, 127.11740674117306, 36.99249038328361
192,HCU학원, 경기 군포시 금산로 72-1, 우등생빌딩, 경기 군포시 산본동 225-14, 경기, 군포시, 산본1동, 435842, 126.93827962760719, 37.36861102270583
193,HEC수학학원, 경기 화성시 효행로 1069, 메디피아, 경기 화성시 진안동 914-6, 경기, 화성시, 진안동, 445390, 127.04364121283407, 37.215248018507516
194,Hesed학원, 경기 오산시 누읍로 10, 청솔태권도, 경기 오산시 누읍동 443-2, 경기, 오산시, 초평동, 447160, 127.04877173828794, 37.141435183775684
195,HESS(헤스)수학영어학원, 경기 광명시 디지털로33번길 23, , 경기 광명시 철산동 394, 경기, 광명시, 철산3동, 423837, 126.870119880583, 37.47589942507549
196,Hi+High(하이플러스하이)영어학원, 경기 김포시 김포한강2로 80, , 경기 김포시 장기동 2039-4, 경기, 김포시, , , 126.67431300103115, 37.63896939822266
197,hi-TOP학원, 경기 파주시 파주로 266, 아이비타워, 경기 파주시 동패동 1695-1, 경기, 파주시, 교하동, 413100, 126.71826540018837, 37.726163615562584
198,HI5영어학원, 경기 김포시 김포한강1로51번길 40, 나래프라자Ⅱ, 경기 김포시 장기동 1613, 경기, 김포시, , 415060, 126.66651678494857, 37.644310255387104
199,HIT&QK학원, 경기 파주시 후곡로 80, 후곡마을중앙하이츠아파트, 경기 파주시 금촌동 997, 경기, 파주시, 금촌2동, 413826, 126.7729972708085, 37.750434856090685
200,HK(에이치케이)보습학원, 경기 부천시 조마루로285번길 50, 골드존타워, 경기 부천시 중동 1134-2, 경기, 부천시, 중1동, 420852, 126.77529194348946, 37.49970948681616
201,HR학원, 경기 화성시 병점동로 78, 유진클라우스, 경기 화성시 병점동 829-1, 경기, 화성시, 병점2동, 445360, 127.04152994588027, 37.21121207422024
202,H매쓰수학전문학원, 경기 화성시 동탄반석로 144, 동탄 스카이뷰 빌딩, 경기 화성시 반송동 103-1, 경기, 화성시, 동탄1동, 445160, 127.0712534851578, 37.20170084899225
203,H최대치영어학원, 경기 파주시 미래로 369-71, 동방프라자, 경기 파주시 동패동 1761-4, 경기, 파주시, 운정3동, 413100, 126.74495100888305, 37.711084462756396
204,IBT해밀영어수학학원, 경기 남양주시 진접읍 해밀예당2로 8, 해밀마을신안인스빌아파트, 경기 남양주시 진접읍 금곡리 1080, 경기, 남양주시, 진접읍, 472861, 127.19011138936966, 37.71488301790311
205,IB수학전문학원, 경기 성남시 분당구 내정로 170, 동신파크빌딩, 경기 성남시 분당구 수내동 58-1, 경기, 성남시 분당구, 수내2동, 463852, 127.11965980606406, 37.37348259137465
206,IB스터디학원, 경기 화성시 경기대로 1054, , 경기 화성시 진안동 540-4, 경기, 화성시, 진안동, 445390, 127.03404872124463, 37.20945921485942
207,ILEC(아일렉)영어보습학원, 경기 부천시 소향로13번길 14-22, 금호프라자, 경기 부천시 상동 546-4, 경기, 부천시, 상2동, 420864, 126.7502216373351, 37.50400918400707
208,ILY영어학원, 경기 광명시 도덕공원로 21-1, 광명힐타운, 경기 광명시 철산동 625-2, 경기, 광명시, 철산4동, 423843, 126.86540299723536, 37.471025090629816
209,iN(아이앤)보습학원, 경기 광명시 광명로887번길 20-1, , 경기 광명시 광명동 158-1288, 경기, 광명시, 광명4동, 423858, 126.85169027000298, 37.47916821404555
210,IN-N-ONE(인앤원) 영수학원, 경기 의왕시 부곡시장길 27, , 경기 의왕시 삼동 166-19, 경기, 의왕시, 부곡동, 437813, 126.95174544630746, 37.319150741789066
211,ING보습학원, 경기 부천시 신흥로 256, 한신빌딩, 경기 부천시 중동 1061, 경기, 부천시, 중3동, 420849, 126.77571512267436, 37.50643898777844
212,IN영수전문학원, 경기 안성시 공도읍 공도로 142, 디자인시티블루밍, 경기 안성시 공도읍 만정리 880, 경기, 안성시, 공도읍, 456785, 127.1742033750175, 36.99872098654955
213,IS(아이에스)수학학원, 경기 의왕시 내손순환로 7, 래미안에버하임아파트, 경기 의왕시 내손동 842, 경기, 의왕시, 내손2동, 437761, 126.97649875680857, 37.38828154599831
214,IVY학원, 경기 파주시 조리읍 두루봉로 10, , 경기 파주시 조리읍 봉일천리 225-1, 경기, 파주시, 조리읍, 413824, 126.80971216946756, 37.74483817320812
215,i스쿨영재보습학원, 경기 가평군 청평면 잠곡로 3, 아이네트학원, 경기 가평군 청평면 청평리 432-41, 경기, 가평군, 청평면, 477815, 127.41926318345094, 37.73725103295768
216,J&J(제이앤제이)주니어랩영어보습학원, 경기 부천시 소사동로 78, , 경기 부천시 소사본동 409-1, 경기, 부천시, 소사본3동, 422230, 126.80326375696744, 37.472830090164265
217,J&P영어학원, 경기 용인시 기흥구 동백중앙로 283, 골드프라자, 경기 용인시 기흥구 중동 829, 경기, 용인시 기흥구, 동백동, 446527, 127.15348883954283, 37.278013438217215
218,J.C(제이씨)영어보습학원, 경기 부천시 상동로117번길 49, 아트프라자, 경기 부천시 상동 533-3, 경기, 부천시, 상3동, 420861, 126.75066161014178, 37.50774026591336
219,J.Y.보습학원, 경기 포천시 중앙로75번길 40, 명보빌딩, 경기 포천시 신읍동 122-5, 경기, 포천시, 포천동, 487803, 127.19667380088941, 37.89565489182134
220,JB쥬얼박스학원, 경기 연천군 전곡읍 은전로78번길 3, , 경기 연천군 전곡읍 전곡리 459-18, 경기, 연천군, 전곡읍, 486903, 127.06856128532075, 38.02820065837914
221,JCA영수동탄2학원, 경기 화성시 동탄대로시범길 146, , 경기 화성시 청계동 535-1, 경기, 화성시, 동탄4동, , 127.11313212409296, 37.20033830631592
222,JDI수학뮤엠영어학원, 경기 군포시 금산로50번길 1, 세진프라자, 경기 군포시 산본동 1035-8, 경기, 군포시, 산본1동, 435846, 126.93942348020119, 37.366888851970145
223,JD입시전문학원, 경기 김포시 사우중로 83, 사우테마프라자, 경기 김포시 북변동 826, 경기, 김포시, 김포본동, 415834, 126.72071559008933, 37.62211383990905
224,JenniferEnglish(제니퍼잉글리쉬)영어보습학원, 경기 부천시 상동로 79, 수석프라자, 경기 부천시 상동 544-9, 경기, 부천시, 상2동, 420864, 126.7523605420547, 37.50426957224475
225,JH영어수학학원, 경기 평택시 세교공원로 66, 부영아파트, 경기 평택시 세교동 555, 경기, 평택시, 세교동, 450740, 127.08464867164207, 37.003248352163624
226,JK(제이케이)수학보습학원, 경기 부천시 길주로 243, 제일프라자, 경기 부천시 중동 1056, 경기, 부천시, 중3동, 420849, 126.76956869378041, 37.504434138109865
227,JK영어학원, 경기 파주시 와석순환로 425, , 경기 파주시 와동동 1365-1, 경기, 파주시, 운정1동, 413190, 126.75262158441467, 37.72349455938243
228,JK행복한영어학원, 경기 광명시 오리로 923, 대성빌딩, 경기 광명시 광명동 158-235, 경기, 광명시, 광명4동, 423858, 126.86034010844594, 37.477474046260845
229,JLEE영어학원, 경기 화성시 봉담읍 동화길 93-16, , 경기 화성시 봉담읍 동화리 600-1, 경기, 화성시, 봉담읍, 445893, 126.96012525693712, 37.21712352908763
230,JMJ(제이엠제이)보습학원, 경기 부천시 중동로426번길 32, , 경기 부천시 내동 32, 경기, 부천시, 신흥동, 421805, 126.77261791372744, 37.51780732103858
231,JM리딩영어독서학원, 경기 용인시 수지구 성복2로 108-2, 웰스톤갤러리, 경기 용인시 수지구 성복동 139, 경기, 용인시 수지구, 성복동, 448831, 127.07461908531306, 37.31580322859352
232,JnH(제이엔에이치)우리들보습학원, 경기 부천시 소사로 802, , 경기 부천시 원종동 231-13, 경기, 부천시, 원종1동, 421819, 126.80517915193562, 37.52753866722169
233,JNJ영수전문학원, 경기 화성시 효행로707번길 35, 아름마을 신한미지엔아파트, 경기 화성시 안녕동 212, 경기, 화성시, 화산동, 445380, 127.00649270452995, 37.20122111471061
234,Joo&apos;s영어학원, 경기 김포시 사우중로73번길 24, 선일프라자, 경기 김포시 북변동 822, 경기, 김포시, 김포본동, 415834, 126.72024924297936, 37.622022636758636
235,JOSEPH(조셉)영어학원, 경기 평택시 현촌4길 2-33, , 경기 평택시 용이동 595-11, 경기, 평택시, , , 127.13356848587803, 36.9997252089349
